	count	fid	max	mean	min	std	sum
651	70	651	315.0	-779.1241071428572	-9999.0	2823.6653686413656	-54538.6875
652	99	652	333.4349365234375	-435.7460148358586	-9999.0	2430.3057996987577	-43138.85546875
653	86	653	341.5650634765625	-1077.7147529069769	-9999.0	3417.085397398823	-92683.46875
654	17	654	341.5650634765625	313.97472426470586	270.0	26.279273349827623	5337.5703125
655	3	655	235.30484008789062	196.321533203125	173.65980529785156	27.686606710496775	588.964599609375
656	30	656	348.6900634765625	-2500.8932291666665	-9999.0	4522.724614557498	-75026.796875
657	73	657	341.5650634765625	-3201.546232876712	-9999.0	4758.195276613768	-233712.875
658	75	658	225.0	123.81428385416666	0.0	46.06063123527042	9286.0712890625
659	47	659	206.56504821777344	121.29371675531915	0.0	43.66014171167722	5700.8046875
660	37	660	288.4349365234375	113.02591849662163	52.12501525878906	41.15661233988081	4181.958984375
661	55	661	341.5650634765625	-1685.1488636363636	-9999.0	3920.075039842873	-92683.1875
662	81	662	270.0	73.34242380401234	0.0	41.99498317217574	5940.736328125
663	23	663	254.05459594726562	226.09451426630434	180.0	16.09992156626565	5200.173828125
664	72	664	344.744873046875	-641.9940321180555	-9999.0	2557.675955379248	-46223.5703125
665	17	665	338.1985778808594	99.72722311580883	11.309932708740234	90.15978567332996	1695.36279296875
666	30	666	341.5650634765625	-204.57102864583334	-9999.0	1820.8571487696001	-6137.130859375
667	69	667	341.5650634765625	-3361.0790307971015	-9999.0	4848.015933152314	-231914.453125
668	72	668	270.0	67.98551432291667	-9999.0	1195.5430768770866	4894.95703125
669	22	669	341.5650634765625	-2119.830078125	-9999.0	4275.143566690008	-46636.26171875
670	98	670	303.6900634765625	202.29627710459184	0.0	61.63437934036685	19825.03515625
671	122	671	341.5650634765625	-2435.4725922131147	-9999.0	4415.786927950994	-297127.65625
672	38	672	315.0	-81.70697342722039	-9999.0	1632.862468197103	-3104.864990234375
673	69	673	348.6900634765625	-1323.3280117753623	-9999.0	3573.0993620782388	-91309.6328125
674	7	674	135.0	-5668.714285714285	-9999.0	5000.2603850566975	-39681.0
675	53	675	348.6900634765625	-2039.1235259433963	-9999.0	4306.592926549908	-108073.546875
676	166	676	341.5650634765625	231.66782756024097	0.0	54.15411690075546	38456.859375
677	141	677	356.1859130859375	95.91795489804964	0.0	104.94094682370152	13524.431640625
678	65	678	315.0	-134.80615985576924	-9999.0	1760.5158926525098	-8762.400390625
679	196	679	333.4349365234375	-4124.359693877551	-9999.0	5035.2548792136295	-808374.5
680	23	680	101.30992889404297	-367.3213315217391	-9999.0	2053.572251892743	-8448.390625
681	428	681	345.9637451171875	241.42278767523365	0.0	40.14680452680017	103328.953125
682	47	682	288.4349365234375	-3.929916057180851	-9999.0	1474.4586569171604	-184.7060546875
683	55	683	315.0	-2410.5352272727273	-9999.0	4434.9430723336345	-132579.4375
684	50	684	270.0	-7552.07125	-9999.0	4354.395505233463	-377603.5625
685	197	685	315.0	-94.26681472081218	-9999.0	1599.3480495731778	-18570.5625
686	40	686	315.0	-2673.7416015625	-9999.0	4512.077614146337	-106949.6640625
687	123	687	348.6900634765625	-741.0495426829268	-9999.0	2902.8612555539057	-91149.09375
688	159	688	351.8699035644531	-978.1248034591194	-9999.0	3122.833729071573	-155521.84375
689	84	689	258.6900634765625	91.515625	15.945395469665527	46.23647673890173	7687.3125
690	40	690	351.8699035644531	257.10478515625	9.462322235107422	108.79744711978758	10284.19140625
691	4	691	135.0	-2427.641357421875	-9999.0	4371.448294039714	-9710.5654296875
692	140	692	348.6900634765625	-3229.4439732142855	-9999.0	4813.091178026063	-452122.15625
693	72	693	341.5650634765625	-324.9519856770833	-9999.0	2347.2479513071157	-23396.54296875
694	31	694	341.5650634765625	-99.28718813004032	-9999.0	1808.7664086065838	-3077.90283203125
695	157	695	315.0	121.96877488057325	-9999.0	812.2040469301357	19149.09765625
696	5	696	288.4349365234375	-3869.91328125	-9999.0	5005.005079599788	-19349.56640625
697	30	697	270.0	209.990087890625	153.43495178222656	32.269397301441266	6299.70263671875
698	86	698	348.6900634765625	-2187.8557412790697	-9999.0	4300.703489783468	-188155.59375
699	237	699	270.0	209.91932027953587	18.434947967529297	34.969008145262876	49750.87890625
700	64	700	271.9749450683594	202.73361206054688	94.76364135742188	47.34389790532759	12974.951171875
701	58	701	208.30075073242188	150.53646955818965	90.0	31.011185042414766	8731.115234375
702	114	702	270.0	235.5793242872807	0.0	27.794275763193905	26856.04296875
703	131	703	351.8699035644531	111.60044429866412	0.0	133.9310371985347	14619.658203125
704	341	704	348.6900634765625	-2972.8848973607037	-9999.0	4719.631900936264	-1013753.75
705	10	705	225.0	90.7125	0.0	82.19676579040235	907.125
706	21	706	341.5650634765625	-762.5527808779761	-9999.0	2998.6124288517417	-16013.6083984375
707	179	707	341.5650634765625	-1187.808659217877	-9999.0	3468.133360010597	-212617.75
708	23	708	356.1859130859375	222.02632472826087	0.0	136.8035554074551	5106.60546875
709	26	709	345.9637451171875	-123.4235088641827	-9999.0	1975.8741469868444	-3209.01123046875
710	141	710	251.56504821777344	53.75710605053192	-9999.0	1206.1000134805931	7579.751953125
711	70	711	353.6598205566406	112.868505859375	-9999.0	1218.4454949984931	7900.79541015625
712	73	712	351.8699035644531	108.61663901969177	0.0	126.27685280471192	7929.0146484375
713	22	713	341.5650634765625	-739.3692294034091	-9999.0	2929.110796146041	-16266.123046875
714	188	714	356.9872131347656	58.560978016954785	0.0	83.38143706206738	11009.4638671875
715	38	715	135.0	-199.7517218338816	-9999.0	1611.2990775801684	-7590.5654296875
716	40	716	315.0	-2898.653125	-9999.0	4648.547804184776	-115946.125
717	139	717	315.0	237.81221897482015	180.0	23.915024669280562	33055.8984375
718	201	718	258.6900634765625	53.005052860696516	-9999.0	1010.3135422069572	10654.015625
719	38	719	324.4623107910156	285.9744294819079	243.43495178222656	17.00622386220581	10867.0283203125
720	62	720	348.6900634765625	135.35442918346774	0.0	119.3430318982061	8391.974609375
721	138	721	355.6012878417969	68.9387596240942	0.0	54.507620023542124	9513.548828125
722	80	722	315.0	-326.79013671875	-9999.0	2219.3942293921937	-26143.2109375
723	96	723	309.8055725097656	97.87825520833333	-9999.0	1036.759423633396	9396.3125
724	22	724	239.93142700195312	217.06114612926137	198.43495178222656	10.148969841641476	4775.34521484375
725	53	725	344.744873046875	-324.96945017688677	-9999.0	2370.7292276927355	-17223.380859375
726	22	726	341.5650634765625	-219.73140092329547	-9999.0	2134.961498509348	-4834.0908203125
727	33	727	257.7352294921875	221.9266690340909	194.03623962402344	16.73101205506092	7323.580078125
728	14	728	341.5650634765625	-1305.1241629464287	-9999.0	3551.9763054736295	-18271.73828125
729	310	729	348.6900634765625	178.54378780241936	-9999.0	580.6611079361874	55348.57421875
730	45	730	348.6900634765625	281.00364583333334	3.0127875804901123	106.04468074497706	12645.1640625
731	28	731	135.0	101.97562953404018	75.96375274658203	17.524147851126024	2855.317626953125
732	45	732	300.9637451171875	256.41397569444445	225.0	16.632158086815046	11538.62890625
733	28	733	225.0	-966.5071149553571	-9999.0	3129.9084464132466	-27062.19921875
734	221	734	341.5650634765625	-2663.4343891402714	-9999.0	4581.694223913746	-588619.0
735	219	735	351.8699035644531	-2669.1940639269405	-9999.0	4555.219905553777	-584553.5
736	154	736	341.5650634765625	-5787.368506493506	-9999.0	4994.848666921787	-891254.75
737	19	737	270.0	191.29975328947367	90.0	48.03032167682915	3634.6953125
738	60	738	315.0	225.667919921875	45.0	41.96230419781378	13540.0751953125
739	21	739	225.0	-391.40215773809524	-9999.0	2149.2109243188456	-8219.4453125
740	88	740	351.8699035644531	-1909.1086647727273	-9999.0	4103.105447372764	-168001.5625
741	10	741	315.0	-754.24345703125	-9999.0	3081.68831119077	-7542.4345703125
742	29	742	354.8055725097656	-132.66030778556035	-9999.0	1870.5213711810354	-3847.14892578125
743	80	743	341.5650634765625	-2090.29609375	-9999.0	4261.973417788268	-167223.6875
744	54	744	353.6598205566406	-157.63404224537038	-9999.0	1935.6169208029828	-8512.23828125
745	72	745	341.5650634765625	-953.7610677083334	-9999.0	3199.4268371584635	-68670.796875
746	142	746	288.4349365234375	-222.6912136883803	-9999.0	2053.7539679145543	-31622.15234375
747	95	747	356.1859130859375	117.3096525493421	0.0	121.44932226434483	11144.4169921875
748	29	748	198.43495178222656	117.59561893857759	63.4349479675293	30.135850842526224	3410.27294921875
749	126	749	341.5650634765625	-1528.773685515873	-9999.0	3788.78950453884	-192625.484375
750	15	750	300.9637451171875	262.57298177083334	243.43495178222656	13.911890762648296	3938.5947265625
751	28	751	341.5650634765625	-101.95694405691964	-9999.0	1907.7984937583935	-2854.79443359375
752	147	752	348.6900634765625	6.900533455569728	-9999.0	829.2232267262544	1014.37841796875
753	9	753	180.0	161.40736219618054	135.0	13.996493437729352	1452.666259765625
754	61	754	161.56504821777344	67.09294153432377	18.434947967529297	31.17984033290142	4092.66943359375
755	127	755	315.0	-3035.2608267716537	-9999.0	4722.471214763182	-385478.125
756	21	756	203.19859313964844	181.60308547247024	149.03623962402344	12.857337447136993	3813.664794921875
757	719	757	354.8055725097656	162.02805545897078	-9999.0	852.1564256386599	116498.171875
758	45	758	333.4349365234375	237.4235894097222	188.13009643554688	30.269600311728052	10684.0615234375
759	70	759	333.4349365234375	96.84161551339285	-9999.0	1217.6046910876514	6778.9130859375
760	315	760	348.6900634765625	-342.37095734126984	-9999.0	2004.389021069512	-107846.8515625
761	17	761	351.8699035644531	102.84897030101104	5.19442892074585	133.88083985582077	1748.4324951171875
762	20	762	251.56504821777344	220.2166015625	167.00538635253906	24.85536806746084	4404.33203125
763	72	763	348.6900634765625	-2364.139105902778	-9999.0	4409.567047858421	-170218.015625
764	16	764	353.6598205566406	128.7794952392578	6.340191841125488	126.86060269067757	2060.471923828125
765	50	765	341.5650634765625	-1781.3246875	-9999.0	4109.386264274287	-89066.234375
766	89	766	255.9637451171875	83.0828980863764	11.309932708740234	44.134458270875164	7394.3779296875
767	7	767	288.4349365234375	-1195.5279017857142	-9999.0	3594.0287512790883	-8368.6953125
768	104	768	348.6900634765625	-899.1647385817307	-9999.0	2968.8841181994385	-93513.1328125
769	46	769	135.0	61.95744522758152	28.300756454467773	24.40516794166074	2850.04248046875
770	224	770	351.8699035644531	-63.17484828404018	-9999.0	1160.801910758293	-14151.166015625
771	2	771	251.56504821777344	245.3006591796875	239.0362548828125	6.264396667485115	490.601318359375
772	50	772	341.5650634765625	180.8886328125	101.30992889404297	36.78379932837295	9044.431640625
773	245	773	333.4349365234375	-335.95366709183673	-9999.0	2193.413679742562	-82308.6484375
774	12	774	315.0	260.2943929036458	225.0	34.6698313816436	3123.53271484375
775	15	775	353.1572265625	274.28125	3.814074754714966	131.782673200228	4114.21875
776	52	776	341.5650634765625	-2038.1762319711538	-9999.0	4124.2801640295465	-105985.1640625
777	47	777	315.0	-382.44456449468083	-9999.0	2027.8521285261716	-17974.89453125
778	7	778	245.55604553222656	-1229.4034598214287	-9999.0	3580.1801393668184	-8605.82421875
779	286	779	356.633544921875	77.6305315777972	0.0	87.07429493107367	22202.33203125
780	72	780	355.6012878417969	288.061279296875	0.0	79.97613996711551	20740.412109375
781	16	781	315.0	243.3994140625	0.0	116.207863247047	3894.390625
782	78	782	188.13009643554688	112.53167568108974	83.65980529785156	24.432666515519816	8777.470703125
783	80	783	225.0	-331.5789306640625	-9999.0	2218.079515115901	-26526.314453125
784	53	784	355.6012878417969	-1879.7833136792453	-9999.0	4155.679090053413	-99628.515625
785	154	785	341.5650634765625	-1137.9564732142858	-9999.0	3521.249366731795	-175245.296875
786	260	786	341.5650634765625	-6094.770673076923	-9999.0	4938.909750963803	-1584640.375
787	13	787	341.5650634765625	292.76509915865387	270.0	19.186875410749824	3805.9462890625
788	37	788	315.0	-658.7026499155405	-9999.0	2775.348235418414	-24371.998046875
789	32	789	351.8699035644531	180.19723510742188	0.0	151.18128193051635	5766.3115234375
790	111	790	236.3099365234375	-1250.040962837838	-9999.0	3458.7783459627008	-138754.546875
791	3	791	191.3099365234375	186.48002115885416	180.0	4.762405032018604	559.4400634765625
792	168	792	353.6598205566406	129.93889508928572	-9999.0	788.7052966994452	21829.734375
793	56	793	351.8699035644531	77.8917236328125	0.0	116.74167138689835	4361.9365234375
794	68	794	263.6597900390625	117.14397116268383	12.094757080078125	54.30720566701854	7965.7900390625
795	171	795	353.6598205566406	11.912460594846491	-9999.0	769.9059521805733	2037.03076171875
796	29	796	351.8699035644531	-1225.1908674568965	-9999.0	3510.2178191122784	-35530.53515625
797	41	797	315.0	-2777.069931402439	-9999.0	4645.885494661513	-113859.8671875
798	236	798	341.5650634765625	-4705.531779661017	-9999.0	5074.318225570065	-1110505.5
799	35	799	315.0	-5098.719642857143	-9999.0	5042.725035622848	-178455.1875
800	70	800	225.0	-4089.4825892857143	-9999.0	4970.1923053216005	-286263.78125
801	20	801	251.56504821777344	224.9040771484375	191.3099365234375	14.940449493424873	4498.08154296875
802	50	802	161.56504821777344	-526.1679296875	-9999.0	2393.375676972469	-26308.396484375
803	86	803	161.56504821777344	-982.9022529069767	-9999.0	3082.6508127135994	-84529.59375
804	71	804	315.0	-2974.2856514084506	-9999.0	4707.708161844537	-211174.28125
805	344	805	341.5650634765625	61.314067042151166	-9999.0	1222.4745913106253	21092.0390625
806	41	806	341.5650634765625	-1326.5262957317073	-9999.0	3592.8315022616557	-54387.578125
807	28	807	303.6900634765625	-488.18509347098217	-9999.0	2638.377570938568	-13669.1826171875
808	231	808	345.9637451171875	-34.046710125811686	-9999.0	932.5300923905038	-7864.7900390625
809	166	809	341.5650634765625	-1641.7917921686746	-9999.0	3925.812875217292	-272537.4375
810	77	810	352.8749694824219	-176.41426542207793	-9999.0	1980.4806130248535	-13583.8984375
811	26	811	180.0	105.99447866586539	18.434947967529297	50.11362549395403	2755.8564453125
812	80	812	315.0	-617.248828125	-9999.0	2672.2046834890216	-49379.90625
813	113	813	356.633544921875	120.91605019358407	0.0	148.6795089354822	13663.513671875
814	104	814	333.4349365234375	-6872.880408653846	-9999.0	4689.335082194717	-714779.5625
815	25	815	341.5650634765625	-949.354765625	-9999.0	3342.130774678135	-23733.869140625
816	16	816	299.0545959472656	284.2537841796875	258.6900634765625	11.549322860927486	4548.060546875
817	84	817	315.0	278.1541806175595	225.0	18.96851166856171	23364.951171875
818	18	818	337.619873046875	297.4120822482639	45.0	64.44663209306668	5353.41748046875
819	272	819	341.5650634765625	-3966.408088235294	-9999.0	5047.527457532145	-1078863.0
820	30	820	341.5650634765625	-5233.0890625	-9999.0	5095.226915135424	-156992.671875
821	59	821	341.5650634765625	-3270.921875	-9999.0	4818.787019378328	-192984.390625
822	60	822	237.52880859375	30.14063720703125	-9999.0	1305.910460163976	1808.438232421875
823	26	823	315.0	-2139.433293269231	-9999.0	4305.326177958467	-55625.265625
824	9	824	315.0	-3165.0481770833335	-9999.0	4832.4737034789905	-28485.43359375
825	119	825	341.5650634765625	-1946.7226890756303	-9999.0	4153.888040611554	-231660.0
826	22	826	71.56504821777344	51.46602006392045	18.434947967529297	14.749166577791927	1132.25244140625
827	71	827	351.8699035644531	-666.3463908450705	-9999.0	2837.251754687533	-47310.59375
828	194	828	351.8699035644531	-2609.3595360824743	-9999.0	4531.679926353245	-506215.75
829	187	829	348.6900634765625	-1172.6417112299466	-9999.0	3468.4564005126094	-219284.0
830	240	830	341.5650634765625	-1848.335546875	-9999.0	4076.1029383933387	-443600.53125
831	203	831	210.96376037597656	98.93001462438424	26.565052032470703	40.52218309865507	20082.79296875
832	82	832	351.8699035644531	267.0215081935976	0.0	121.25372503122364	21895.763671875
833	9	833	198.43495178222656	134.09665256076389	90.0	30.012479643290412	1206.869873046875
834	49	834	341.5650634765625	-1680.9945790816328	-9999.0	3946.3902365113477	-82368.734375
835	42	835	93.81407165527344	61.224341982886905	9.462322235107422	21.500162901543643	2571.42236328125
836	116	836	341.5650634765625	-2532.650323275862	-9999.0	4510.024160312834	-293787.4375
837	65	837	341.5650634765625	-1374.071875	-9999.0	3678.7013956230326	-89314.671875
838	169	838	341.5650634765625	-1296.274223372781	-9999.0	3541.648423641017	-219070.34375
839	56	839	351.8699035644531	-4578.421875	-9999.0	5046.937738006184	-256391.625
840	80	840	341.5650634765625	-2026.8107421875	-9999.0	4142.398142443796	-162144.859375
841	114	841	315.0	-4183.322916666667	-9999.0	5050.11253330067	-476898.8125
842	112	842	288.4349365234375	214.75184849330358	135.0	28.66961456928149	24052.20703125
843	32	843	341.5650634765625	150.160888671875	0.0	97.19097515682515	4805.1484375
844	544	844	266.1859130859375	158.25669232536765	-9999.0	439.57248279308214	86091.640625
845	20	845	98.1301040649414	86.97525634765626	63.4349479675293	7.2064602021767294	1739.505126953125
846	12	846	165.96376037597656	121.85256958007812	90.0	26.897851504833433	1462.2308349609375
847	10	847	333.4349365234375	-778.369580078125	-9999.0	3075.2241732839116	-7783.69580078125
848	104	848	260.5376892089844	224.39911358173077	191.3099365234375	15.695830014987997	23337.5078125
849	74	849	348.6900634765625	-1144.5049619932433	-9999.0	3501.854141155623	-84693.3671875
850	77	850	333.4349365234375	-2359.660714285714	-9999.0	4373.414203425727	-181693.875
851	62	851	315.0	26.039227885584676	-9999.0	1284.827445163461	1614.43212890625
852	34	852	341.5650634765625	-1889.2058823529412	-9999.0	4130.205798823063	-64233.0
853	24	853	348.6900634765625	-1531.2936197916667	-9999.0	3788.126187089258	-36751.046875
854	657	854	354.8055725097656	64.67209498668188	-9999.0	1373.8834125920637	42489.56640625
855	150	855	270.0	-1846.1045833333333	-9999.0	3991.680027688278	-276915.6875
856	58	856	341.5650634765625	-1371.623922413793	-9999.0	3698.9277030937214	-79554.1875
857	60	857	348.6900634765625	71.860693359375	0.0	102.78364968163258	4311.6416015625
858	69	858	263.6597900390625	217.370555932971	126.8698959350586	29.207570389511954	14998.568359375
859	11	859	90.0	58.37519420276988	26.565052032470703	19.43736502181212	642.1271362304688
860	156	860	341.5650634765625	-3953.8409455128203	-9999.0	4975.908495827832	-616799.1875
861	92	861	135.0	71.65151579483695	15.255118370056152	20.5947144298757	6591.939453125
862	21	862	353.6598205566406	52.36993117559524	3.814074754714966	95.46620601159634	1099.7685546875
863	118	863	353.6598205566406	117.15550516419492	-9999.0	1329.0616858493386	13824.349609375
864	67	864	236.3099365234375	134.35969566231344	45.0	47.77850820111964	9002.099609375
865	20	865	356.633544921875	324.521923828125	289.98309326171875	21.946588628853462	6490.4384765625
866	60	866	341.5650634765625	68.82916666666667	-9999.0	1314.592709584532	4129.75
867	12	867	245.55604553222656	194.80790201822916	157.61985778808594	28.167040451490454	2337.69482421875
868	132	868	288.4349365234375	-144.0442560369318	-9999.0	1742.8082816319672	-19013.841796875
869	86	869	341.5650634765625	-269.9739507630814	-9999.0	2150.3305756380096	-23217.759765625
870	87	870	333.4349365234375	-3574.5316091954023	-9999.0	4900.78892971402	-310984.25
871	125	871	351.8699035644531	-1367.655	-9999.0	3540.9058435077386	-170956.875
872	16	872	315.0	-3624.21484375	-9999.0	4938.329334084038	-57987.4375
873	95	873	351.8699035644531	-199.44296875	-9999.0	1774.9271132132621	-18947.08203125
874	101	874	341.5650634765625	-448.505994740099	-9999.0	2606.706700611864	-45299.10546875
875	83	875	206.56504821777344	-114.48261012801204	-9999.0	1553.8067808054534	-9502.056640625
876	92	876	336.8014221191406	-5116.613111413043	-9999.0	5099.98973763341	-470728.40625
877	74	877	341.5650634765625	-881.8725717905405	-9999.0	3175.1662373133877	-65258.5703125
878	83	878	351.8699035644531	230.24301110692772	0.0	89.86267329602632	19110.169921875
879	245	879	234.46231079101562	-131.27992665816328	-9999.0	1564.6574533156672	-32163.58203125
880	3	880	71.56504821777344	-6642.14453125	-9999.0	4747.3098906500345	-19926.43359375
881	62	881	341.5650634765625	-2799.8351814516127	-9999.0	4605.520900126596	-173589.78125
882	12	882	341.5650634765625	-1458.0362955729167	-9999.0	3820.1328321692454	-17496.435546875
883	92	883	341.5650634765625	77.11501146399456	8.130102157592773	39.70242315975561	7094.5810546875
884	65	884	270.0	205.73165564903846	153.43495178222656	30.50000640154722	13372.5576171875
885	79	885	225.0	118.84550534018987	45.0	44.00323747685802	9388.794921875
886	9	886	288.4349365234375	-4361.951822916667	-9999.0	5042.662030817503	-39257.56640625
887	140	887	341.5650634765625	-1666.55625	-9999.0	3885.945140590651	-233317.875
888	63	888	345.9637451171875	302.4077380952381	243.43495178222656	28.397460661168576	19051.6875
889	0	889					
890	125	890	343.6104736328125	81.4739453125	-9999.0	1285.720412709663	10184.2431640625
891	111	891	251.56504821777344	213.38890061936937	180.0	18.00577694973402	23686.16796875
892	46	892	135.0	34.48308264690897	0.0	23.983016590397256	1586.2218017578125
893	9	893	171.86990356445312	-2130.9698350694443	-9999.0	4205.789628607533	-19178.728515625
894	16	894	315.0	-3574.09765625	-9999.0	4976.732280465313	-57185.5625
895	26	895	333.4349365234375	-999.1349909855769	-9999.0	3252.5768060728064	-25977.509765625
896	36	896	315.0	-3781.0	-9999.0	4960.954381401046	-136116.0
897	7	897	315.0	233.82322474888392	180.0	41.669888834857694	1636.7625732421875
898	77	898	333.4349365234375	-528.885349025974	-9999.0	2496.336916491015	-40724.171875
899	73	899	341.5650634765625	-3471.681506849315	-9999.0	4855.245799833807	-253432.75
900	109	900	315.0	-5920.745412844037	-9999.0	4957.057967404493	-645361.25
901	34	901	206.56504821777344	134.1254164751838	45.0	39.376910751364754	4560.26416015625
902	17	902	270.0	171.5523178998162	123.69007110595703	41.02993336308879	2916.389404296875
903	12	903	288.4349365234375	241.12772623697916	191.3099365234375	26.032572093616366	2893.53271484375
904	21	904	198.43495178222656	174.4795154389881	135.0	15.513676753935155	3664.06982421875
905	13	905	307.875	204.65906700721155	0.0	100.53701292353476	2660.56787109375
906	34	906	243.43495178222656	-129.1151912913603	-9999.0	1718.7775027250307	-4389.91650390625
907	1	907	85.6012954711914	85.6012954711914	85.6012954711914	0.0	85.6012954711914
908	19	908	354.8055725097656	116.29735043174342	0.0	153.28020037819476	2209.649658203125
909	55	909	351.8699035644531	201.84900568181817	0.0	153.36376455239696	11101.6953125
910	12	910	225.0	-715.5337727864584	-9999.0	2799.322593410553	-8586.4052734375
911	38	911	225.0	117.91309878700658	26.565052032470703	45.71260462771557	4480.69775390625
912	41	912	300.9637451171875	3.23193359375	-9999.0	1581.7334519569984	132.50927734375
913	132	913	341.5650634765625	-1150.9949100378788	-9999.0	3516.324276041686	-151931.328125
914	98	914	341.5650634765625	-929.3085140306123	-9999.0	3226.0455111716524	-91072.234375
915	192	915	341.5650634765625	-182.66707356770834	-9999.0	2047.2824055567773	-35072.078125
916	63	916	315.0	-80.86297123015873	-9999.0	1796.0987953459996	-5094.3671875
917	102	917	315.0	-5224.966911764706	-9999.0	5063.967916311247	-532946.625
918	61	918	251.56504821777344	-63.07407866931352	-9999.0	1283.9000705078502	-3847.518798828125
919	173	919	356.4236755371094	268.80755509393066	158.96249389648438	43.74028303570648	46503.70703125
920	64	920	344.744873046875	292.57672119140625	236.3099365234375	22.964483524503674	18724.91015625
921	33	921	333.4349365234375	-2296.3108428030305	-9999.0	4358.17478629895	-75778.2578125
922	24	922	135.0	71.30411783854167	9.462322235107422	33.229080644766405	1711.298828125
923	195	923	341.5650634765625	-871.9272435897436	-9999.0	2999.333239162073	-170025.8125
924	122	924	188.13009643554688	-23.781498142930328	-9999.0	907.3959922120126	-2901.3427734375
925	82	925	341.5650634765625	-4.197146532012195	-9999.0	1113.0942676674429	-344.166015625
926	115	926	284.0362548828125	142.48940217391305	-9999.0	950.0236508086208	16386.28125
927	25	927	354.8055725097656	-248.4433203125	-9999.0	1994.9273308330444	-6211.0830078125
928	65	928	357.5575866699219	256.1066706730769	180.0	49.29682344514849	16646.93359375
929	3	929	353.6598205566406	338.7103271484375	329.0362548828125	10.722325208162351	1016.1309814453125
930	51	930	246.80140686035156	185.04055606617646	108.43495178222656	44.339179536701344	9437.068359375
931	190	931	341.5650634765625	-2955.3144736842105	-9999.0	4727.324940747863	-561509.75
932	66	932	323.1300964355469	222.06270714962122	153.43495178222656	30.75740655658827	14656.138671875
933	15	933	116.56504821777344	90.32239583333333	78.69007110595703	9.945423897909563	1354.8359375
934	121	934	315.0	226.08312887396696	168.6900634765625	29.741078751937632	27356.05859375
935	88	935	350.5376892089844	244.67851118607953	194.03623962402344	31.32077593112673	21531.708984375
936	5	936	135.0	135.0	135.0	0.0	675.0
937	4	937	243.43495178222656	229.60873413085938	225.0	7.982568280475619	918.4349365234375
938	134	938	315.0	-864.0279850746268	-9999.0	3120.9988152238134	-115779.75
939	10	939	153.43495178222656	123.78336181640626	90.0	22.77574801262897	1237.8336181640625
940	101	940	270.0	22.881236463490097	-9999.0	1424.626661704798	2311.0048828125
941	450	941	326.3099365234375	129.1209201388889	-9999.0	483.095183222163	58104.4140625
942	54	942	357.273681640625	158.90672019675927	0.0	170.79630146637797	8580.962890625
943	125	943	354.8055725097656	246.666359375	0.0	116.92459563373018	30833.294921875
944	111	944	236.3099365234375	-3.7415210620777026	-9999.0	954.2443385683277	-415.308837890625
945	29	945	341.5650634765625	-2968.0094288793102	-9999.0	4717.318847338714	-86072.2734375
946	85	946	355.6012878417969	-104.88492647058824	-9999.0	1540.410859732568	-8915.21875
947	136	947	351.8699035644531	-3417.4000459558824	-9999.0	4861.529734293936	-464766.40625
948	79	948	351.8699035644531	228.00321400316454	0.0	114.28924091825198	18012.25390625
949	214	949	341.5650634765625	-3530.017523364486	-9999.0	4899.79363785773	-755423.75
950	39	950	225.0	-8176.350961538462	-9999.0	3897.0417376455343	-318877.6875
951	31	951	333.4349365234375	-451.29737903225805	-9999.0	2508.5250921041347	-13990.21875
952	98	952	345.9637451171875	224.50247130102042	0.0	125.62544224704106	22001.2421875
953	3	953	351.8699035644531	312.2899576822917	270.0	33.47813697608545	936.869873046875
954	137	954	315.0	147.85545449361314	0.0	47.89732193992771	20256.197265625
955	69	955	341.5650634765625	-1477.9607110507247	-9999.0	3711.9512625824195	-101979.2890625
956	19	956	206.56504821777344	167.70405016447367	116.56504821777344	23.6060436541206	3186.376953125
957	62	957	270.0	-100.13232421875	-9999.0	1807.3323512403874	-6208.2041015625
958	162	958	341.5650634765625	-653.8873456790124	-9999.0	2875.6139596998164	-105929.75
959	20	959	341.5650634765625	-2824.6064453125	-9999.0	4697.4733684675675	-56492.12890625
960	145	960	258.6900634765625	231.2850484913793	189.78240966796875	14.866690672182184	33536.33203125
961	66	961	358.0250549316406	220.84626538825756	0.0	150.82543980478843	14575.853515625
962	21	962	315.0	-4623.4077380952385	-9999.0	5125.679702854374	-97091.5625
963	171	963	353.6598205566406	-562.006716008772	-9999.0	2709.7940039341966	-96103.1484375
964	26	964	348.6900634765625	186.13861553485577	0.0	146.9956494295067	4839.60400390625
965	21	965	348.6900634765625	-216.85714285714286	-9999.0	2188.596181204456	-4554.0
966	54	966	351.8699035644531	-1033.9835792824074	-9999.0	3171.748197142098	-55835.11328125
967	7	967	90.0	59.699105398995535	23.198591232299805	21.061003042357754	417.89373779296875
968	88	968	341.5650634765625	-2834.370028409091	-9999.0	4639.967084591194	-249424.5625
969	99	969	347.7352294921875	286.33459595959596	0.0	48.788155015037596	28347.125
970	55	970	353.6598205566406	-423.95625	-9999.0	2302.9567390411926	-23317.59375
971	68	971	354.8055725097656	-52.24339384191177	-9999.0	1734.2336986462913	-3552.55078125
972	250	972	315.0	-529.313125	-9999.0	2393.3141563431636	-132328.28125
973	158	973	351.8699035644531	-62.04579336431962	-9999.0	1385.3331726782826	-9803.2353515625
974	105	974	341.5650634765625	-1390.7580357142858	-9999.0	3650.95629289831	-146029.59375
975	58	975	341.5650634765625	219.7803744612069	135.0	54.23871930762999	12747.26171875
