	Unnamed: 0	ID	Nom	Latitude	Longitude	Altitude	date	pmer	tend	cod_tend	dd	ff	t	td	u	vv	ww	w1	w2	n	nbas	hbas	cl	cm	ch	pres	niv_bar	geop	tend24	tn12	tn24	tx12	tx24	tminsol	sw	tw	raf10	rafper	per	etat_sol	ht_neige	ssfrai	perssfrai	rr1	rr3	rr6	rr12	rr24	phenspe1	phenspe2	phenspe3	phenspe4	nnuage1	ctype1	hnuage1	nnuage2	ctype2	hnuage2	nnuage3	ctype3	hnuage3	nnuage4	ctype4	hnuage4	Unnamed: 59
85868	7005	7005	ABBEVILLE	50.136	1.834	69	20181208120000	100940	-40	8	250	9.600000	284.150000	281.050000	81	13310	0	mq	mq	mq	mq	mq	mq	mq	mq	100070	mq	mq	690	mq	mq	mq	mq	280.350000	mq	mq	17.200000	19.200000	-10	0	0.000000	mq	mq	-0.100000	-0.100000	2.000000	8.500000	15.800000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85869	7005	7005	ABBEVILLE	50.136	1.834	69	20181208150000	100630	-310	8	230	6.000000	283.250000	281.650000	90	19610	0	mq	mq	mq	mq	mq	mq	mq	mq	99760	mq	mq	290	mq	mq	mq	mq	280.450000	mq	mq	11.700000	12.800000	-10	1	0.000000	mq	mq	-0.100000	0.400000	0.400000	3.600000	10.300000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85870	7005	7005	ABBEVILLE	50.136	1.834	69	20181208180000	100300	-320	6	250	12.300000	284.950000	282.550000	85	20000	0	mq	mq	mq	mq	mq	mq	mq	mq	99440	mq	mq	-410	281.950000	mq	285.150000	mq	280.950000	mq	mq	18.900000	21.800000	-10	1	0.000000	mq	mq	0.800000	1.800000	2.200000	4.200000	12.100000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85871	7005	7005	ABBEVILLE	50.136	1.834	69	20181208210000	100230	-70	8	270	11.800000	284.550000	280.650000	77	8030	0	mq	mq	mq	mq	mq	mq	mq	mq	99370	mq	mq	-700	mq	mq	mq	mq	281.250000	mq	mq	19.600000	19.600000	-10	1	0.000000	mq	mq	-0.100000	3.500000	5.300000	5.700000	14.800000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85872	7005	7005	ABBEVILLE	50.136	1.834	69	20181209000000	100250	20	0	270	11.600000	284.250000	279.350000	72	13210	0	mq	mq	mq	mq	mq	mq	mq	mq	99390	mq	mq	-750	mq	mq	mq	mq	281.650000	mq	mq	18.500000	19.500000	-10	mq	0.000000	mq	mq	0.000000	-0.100000	3.500000	5.700000	14.200000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85873	7005	7005	ABBEVILLE	50.136	1.834	69	20181209030000	100370	120	1	270	11.000000	283.450000	279.050000	74	14540	0	mq	mq	mq	mq	mq	mq	mq	mq	99510	mq	mq	-570	mq	mq	mq	mq	281.050000	mq	mq	17.600000	21.700000	-10	mq	0.000000	mq	mq	0.200000	0.600000	0.600000	5.900000	9.500000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85874	7005	7005	ABBEVILLE	50.136	1.834	69	20181209060000	100410	40	3	270	11.200000	283.550000	279.450000	76	13550	0	mq	mq	mq	mq	mq	mq	mq	mq	99550	mq	mq	-470	282.050000	mq	285.350000	mq	281.050000	mq	mq	18.000000	21.500000	-10	mq	0.000000	mq	mq	0.600000	1.000000	1.600000	5.100000	9.300000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85875	7005	7005	ABBEVILLE	50.136	1.834	69	20181209090000	100560	140	3	270	11.600000	282.950000	281.750000	92	15700	0	mq	mq	mq	mq	mq	mq	mq	mq	99690	mq	mq	-420	mq	mq	mq	mq	281.050000	mq	mq	17.800000	23.100000	-10	1	0.000000	mq	mq	1.600000	2.400000	3.400000	4.000000	9.700000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85876	7005	7005	ABBEVILLE	50.136	1.834	69	20181209120000	100830	280	1	280	10.600000	284.050000	280.150000	77	19460	0	mq	mq	mq	mq	mq	mq	mq	mq	99970	mq	mq	-100	mq	mq	mq	mq	281.050000	mq	mq	15.800000	21.100000	-10	mq	0.000000	mq	mq	-0.100000	-0.100000	2.400000	4.000000	9.700000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85877	7005	7005	ABBEVILLE	50.136	1.834	69	20181209150000	101300	460	3	300	7.800000	282.950000	278.350000	73	20000	0	mq	mq	mq	mq	mq	mq	mq	mq	100430	mq	mq	670	mq	mq	mq	mq	281.250000	mq	mq	12.100000	13.900000	-10	mq	0.000000	mq	mq	0.000000	0.600000	0.600000	4.000000	9.900000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85878	7005	7005	ABBEVILLE	50.136	1.834	69	20181209180000	101770	460	1	300	6.200000	282.750000	277.750000	71	20000	0	mq	mq	mq	mq	mq	mq	mq	mq	100890	mq	mq	1450	282.050000	mq	284.550000	mq	280.950000	mq	mq	9.600000	9.600000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.600000	3.000000	8.100000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85879	7005	7005	ABBEVILLE	50.136	1.834	69	20181209210000	102060	290	1	310	5.700000	281.950000	277.150000	72	20000	0	mq	mq	mq	mq	mq	mq	mq	mq	101180	mq	mq	1810	mq	mq	mq	mq	280.250000	mq	mq	8.600000	12.700000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	0.600000	4.600000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85880	7005	7005	ABBEVILLE	50.136	1.834	69	20181210000000	102270	200	1	290	6.700000	281.550000	278.850000	83	20000	0	mq	mq	mq	mq	mq	mq	mq	mq	101380	mq	mq	1990	mq	mq	mq	mq	280.150000	mq	mq	9.800000	10.200000	-10	1	0.000000	mq	mq	0.000000	2.000000	2.000000	2.600000	6.600000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85881	7005	7005	ABBEVILLE	50.136	1.834	69	20181210030000	102420	150	1	290	4.200000	281.050000	279.150000	88	20000	0	mq	mq	mq	mq	mq	mq	mq	mq	101530	mq	mq	2020	mq	mq	mq	mq	280.050000	mq	mq	6.200000	9.100000	-10	1	0.000000	mq	mq	0.200000	0.200000	2.200000	2.200000	6.200000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85882	7005	7005	ABBEVILLE	50.136	1.834	69	20181210060000	102500	80	3	300	4.800000	281.650000	278.950000	83	20000	0	mq	mq	mq	mq	mq	mq	mq	mq	101610	mq	mq	2060	280.450000	mq	282.750000	mq	280.050000	mq	mq	6.900000	8.700000	-10	mq	0.000000	mq	mq	-0.100000	-0.100000	0.200000	2.200000	5.200000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85883	7005	7005	ABBEVILLE	50.136	1.834	69	20181210090000	102680	180	2	300	4.000000	281.750000	278.850000	82	20000	0	mq	mq	mq	mq	mq	mq	mq	mq	101790	mq	mq	2100	mq	mq	mq	mq	280.050000	mq	mq	6.400000	6.400000	-10	mq	0.000000	mq	mq	0.000000	0.000000	-0.100000	2.200000	2.800000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85884	7005	7005	ABBEVILLE	50.136	1.834	69	20181210120000	102720	40	0	320	3.500000	282.450000	279.550000	82	20000	0	mq	mq	mq	mq	mq	mq	mq	mq	101830	mq	mq	1860	mq	mq	mq	mq	280.050000	mq	mq	6.400000	6.500000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	0.200000	2.800000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85885	7005	7005	ABBEVILLE	50.136	1.834	69	20181210150000	102730	10	3	330	3.100000	280.550000	278.850000	89	11010	60	mq	mq	mq	mq	mq	mq	mq	mq	101840	mq	mq	1410	mq	mq	mq	mq	280.250000	mq	mq	7.300000	7.300000	-10	1	0.000000	mq	mq	1.200000	1.600000	1.600000	1.600000	3.800000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85886	7005	7005	ABBEVILLE	50.136	1.834	69	20181210180000	102780	50	1	280	2.200000	280.250000	279.050000	92	20000	0	mq	mq	mq	mq	mq	mq	mq	mq	101890	mq	mq	1000	280.150000	mq	282.550000	mq	280.550000	mq	mq	2.900000	3.800000	-10	1	0.000000	mq	mq	-0.100000	2.400000	4.000000	4.000000	6.200000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85887	7005	7005	ABBEVILLE	50.136	1.834	69	20181210210000	102790	0	5	300	2.000000	279.550000	278.450000	93	20000	0	mq	mq	mq	mq	mq	mq	mq	mq	101890	mq	mq	710	mq	mq	mq	mq	279.950000	mq	mq	2.400000	2.400000	-10	1	0.000000	mq	mq	0.000000	0.000000	2.400000	4.000000	6.200000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85888	7005	7005	ABBEVILLE	50.136	1.834	69	20181211000000	102780	-10	5	240	1.000000	279.750000	278.350000	91	18980	0	mq	mq	mq	mq	mq	mq	mq	mq	101880	mq	mq	500	mq	mq	mq	mq	279.850000	mq	mq	1.400000	1.700000	-10	1	0.000000	mq	mq	0.000000	0.000000	0.000000	4.000000	4.200000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85889	7005	7005	ABBEVILLE	50.136	1.834	69	20181211030000	102710	-70	7	150	0.800000	279.550000	278.150000	91	8560	0	mq	mq	mq	mq	mq	mq	mq	mq	101810	mq	mq	280	mq	mq	mq	mq	279.850000	mq	mq	1.000000	1.300000	-10	mq	0.000000	mq	mq	0.000000	0.000000	0.000000	2.400000	4.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85890	7005	7005	ABBEVILLE	50.136	1.834	69	20181211060000	102630	-80	6	0	0.000000	277.750000	276.750000	93	230	45	mq	mq	mq	mq	mq	mq	mq	mq	101730	mq	mq	120	277.750000	mq	280.250000	mq	278.750000	mq	mq	0.000000	1.600000	-10	mq	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	4.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85891	7005	7005	ABBEVILLE	50.136	1.834	69	20181211090000	102660	30	1	150	1.100000	278.750000	278.350000	97	4970	10	mq	mq	mq	mq	mq	mq	mq	mq	101760	mq	mq	-30	mq	mq	mq	mq	278.250000	mq	mq	1.400000	1.500000	-10	1	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	4.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85892	7005	7005	ABBEVILLE	50.136	1.834	69	20181211120000	102590	-60	8	130	0.800000	282.250000	278.250000	76	15150	0	mq	mq	mq	mq	mq	mq	mq	mq	101700	mq	mq	-130	mq	mq	mq	mq	278.250000	mq	mq	1.800000	1.800000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	4.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85893	7005	7005	ABBEVILLE	50.136	1.834	69	20181211150000	102450	-140	6	130	2.100000	280.750000	276.450000	74	20000	0	mq	mq	mq	mq	mq	mq	mq	mq	101560	mq	mq	-280	mq	mq	mq	mq	278.250000	mq	mq	3.400000	3.900000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	2.400000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85894	7005	7005	ABBEVILLE	50.136	1.834	69	20181211180000	102490	30	1	100	2.300000	278.950000	277.250000	89	7920	0	mq	mq	mq	mq	mq	mq	mq	mq	101590	mq	mq	-300	277.350000	mq	282.750000	mq	278.250000	mq	mq	3.600000	4.600000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85895	7005	7005	ABBEVILLE	50.136	1.834	69	20181211210000	102470	-20	8	110	3.100000	278.650000	276.950000	89	7520	0	mq	mq	mq	mq	mq	mq	mq	mq	101570	mq	mq	-320	mq	mq	mq	mq	279.250000	mq	mq	4.700000	4.800000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85896	7005	7005	ABBEVILLE	50.136	1.834	69	20181212000000	102440	-30	6	110	3.700000	276.950000	275.750000	92	3710	10	mq	mq	mq	mq	mq	mq	mq	mq	101540	mq	mq	-340	mq	mq	mq	mq	278.250000	mq	mq	5.700000	5.700000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85897	7005	7005	ABBEVILLE	50.136	1.834	69	20181212030000	102450	10	3	120	2.100000	276.750000	274.650000	86	11340	0	mq	mq	mq	mq	mq	mq	mq	mq	101550	mq	mq	-260	mq	mq	mq	mq	277.750000	mq	mq	3.500000	4.300000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85898	7005	7005	ABBEVILLE	50.136	1.834	69	20181212060000	102440	-20	5	120	1.600000	274.450000	272.950000	90	7820	0	mq	mq	mq	mq	mq	mq	mq	mq	101530	mq	mq	-200	274.450000	mq	278.950000	mq	276.650000	mq	mq	2.300000	3.600000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85899	7005	7005	ABBEVILLE	50.136	1.834	69	20181212090000	102520	70	1	130	2.500000	272.250000	271.850000	97	550	49	mq	mq	mq	mq	mq	mq	mq	mq	101600	mq	mq	-160	mq	mq	mq	mq	275.650000	mq	mq	3.700000	4.600000	-10	mq	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85900	7005	7005	ABBEVILLE	50.136	1.834	69	20181212120000	102400	-110	8	100	2.400000	275.250000	272.450000	82	16880	0	mq	mq	mq	mq	mq	mq	mq	mq	101490	mq	mq	-210	mq	mq	mq	mq	275.650000	mq	mq	4.200000	4.800000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85901	7005	7005	ABBEVILLE	50.136	1.834	69	20181212150000	102290	-100	7	130	1.500000	276.250000	272.650000	77	17880	0	mq	mq	mq	mq	mq	mq	mq	mq	101390	mq	mq	-170	mq	mq	mq	mq	275.650000	mq	mq	2.400000	2.400000	-10	0	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85902	7005	7005	ABBEVILLE	50.136	1.834	69	20181212180000	102220	-90	6	130	2.500000	272.550000	271.850000	95	220	49	mq	mq	mq	mq	mq	mq	mq	mq	101300	mq	mq	-290	272.050000	mq	277.650000	mq	275.550000	mq	mq	3.900000	4.800000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85903	7005	7005	ABBEVILLE	50.136	1.834	69	20181212210000	102110	-100	6	100	3.300000	273.350000	273.050000	98	320	45	mq	mq	mq	mq	mq	mq	mq	mq	101200	mq	mq	-370	mq	mq	mq	mq	275.450000	mq	mq	5.300000	5.300000	-10	mq	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85904	7005	7005	ABBEVILLE	50.136	1.834	69	20181213000000	101960	-150	6	90	3.900000	272.450000	272.150000	98	6880	0	mq	mq	mq	mq	mq	mq	mq	mq	101050	mq	mq	-490	mq	mq	mq	mq	274.750000	mq	mq	5.300000	5.500000	-10	mq	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85905	7005	7005	ABBEVILLE	50.136	1.834	69	20181213030000	101800	-160	8	90	3.700000	273.150000	271.550000	89	12840	0	mq	mq	mq	mq	mq	mq	mq	mq	100890	mq	mq	-660	mq	mq	mq	mq	274.350000	mq	mq	5.100000	6.200000	-10	mq	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85906	7005	7005	ABBEVILLE	50.136	1.834	69	20181213060000	101690	-110	8	80	4.700000	272.850000	271.250000	89	15910	0	mq	mq	mq	mq	mq	mq	mq	mq	100780	mq	mq	-750	272.250000	mq	273.450000	mq	274.050000	mq	mq	6.800000	6.800000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85907	7005	7005	ABBEVILLE	50.136	1.834	69	20181213090000	101680	-10	5	80	6.500000	273.650000	271.050000	83	19760	0	mq	mq	mq	mq	mq	mq	mq	mq	100770	mq	mq	-830	mq	mq	mq	mq	273.850000	mq	mq	9.400000	9.400000	-10	4	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85908	7005	7005	ABBEVILLE	50.136	1.834	69	20181213120000	101610	-60	8	80	6.500000	275.750000	271.250000	72	20000	0	mq	mq	mq	mq	mq	mq	mq	mq	100710	mq	mq	-780	mq	mq	mq	mq	273.850000	mq	mq	10.100000	11.000000	-10	1	0.000000	mq	mq	0.200000	0.200000	0.200000	0.200000	0.200000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85909	7005	7005	ABBEVILLE	50.136	1.834	69	20181213150000	101640	30	3	80	5.100000	275.050000	271.050000	75	20000	0	mq	mq	mq	mq	mq	mq	mq	mq	100740	mq	mq	-650	mq	mq	mq	mq	273.850000	mq	mq	7.500000	9.800000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.200000	0.200000	0.200000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85910	7005	7005	ABBEVILLE	50.136	1.834	69	20181213180000	101780	130	1	70	5.600000	273.650000	271.050000	83	18060	0	mq	mq	mq	mq	mq	mq	mq	mq	100870	mq	mq	-430	272.850000	mq	276.050000	mq	273.850000	mq	mq	7.800000	7.800000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	0.200000	0.200000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85911	7005	7005	ABBEVILLE	50.136	1.834	69	20181213210000	101910	130	3	80	4.500000	272.850000	270.150000	82	15150	0	mq	mq	mq	mq	mq	mq	mq	mq	101000	mq	mq	-200	mq	mq	mq	mq	273.850000	mq	mq	6.700000	8.100000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	0.200000	0.200000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85912	7005	7005	ABBEVILLE	50.136	1.834	69	20181214000000	102020	100	3	50	3.200000	271.850000	269.850000	86	10710	0	mq	mq	mq	mq	mq	mq	mq	mq	101100	mq	mq	50	mq	mq	mq	mq	273.550000	mq	mq	4.300000	4.900000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.200000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85913	7005	7005	ABBEVILLE	50.136	1.834	69	20181214030000	102050	30	0	60	3.300000	271.350000	269.350000	86	9900	0	mq	mq	mq	mq	mq	mq	mq	mq	101130	mq	mq	240	mq	mq	mq	mq	273.450000	mq	mq	4.500000	5.200000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.200000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85914	7005	7005	ABBEVILLE	50.136	1.834	69	20181214060000	102170	120	3	50	2.700000	270.450000	268.850000	89	9030	0	mq	mq	mq	mq	mq	mq	mq	mq	101250	mq	mq	470	270.450000	mq	273.750000	mq	273.350000	mq	mq	3.700000	4.300000	-10	4	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.200000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85915	7005	7005	ABBEVILLE	50.136	1.834	69	20181214090000	102310	140	2	70	1.100000	270.750000	269.350000	90	6300	0	mq	mq	mq	mq	mq	mq	mq	mq	101390	mq	mq	620	mq	mq	mq	mq	273.250000	mq	mq	1.800000	4.200000	-10	4	0.000000	mq	mq	0.000000	-0.100000	-0.100000	-0.100000	0.200000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85916	7005	7005	ABBEVILLE	50.136	1.834	69	20181214120000	102300	0	5	90	3.200000	274.050000	268.450000	66	18210	0	mq	mq	mq	mq	mq	mq	mq	mq	101390	mq	mq	680	mq	mq	mq	mq	273.250000	mq	mq	5.300000	7.600000	-10	0	0.000000	mq	mq	0.000000	0.000000	-0.100000	-0.100000	-0.100000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85917	7005	7005	ABBEVILLE	50.136	1.834	69	20181214150000	102400	100	1	90	1.400000	273.450000	267.850000	66	18350	0	mq	mq	mq	mq	mq	mq	mq	mq	101490	mq	mq	750	mq	mq	mq	mq	273.250000	mq	mq	2.500000	3.000000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	-0.100000	-0.100000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85918	7005	7005	ABBEVILLE	50.136	1.834	69	20181214180000	102510	100	3	130	1.500000	272.950000	267.550000	67	17010	0	mq	mq	mq	mq	mq	mq	mq	mq	101590	mq	mq	720	270.150000	mq	274.150000	mq	273.250000	mq	mq	2.400000	4.000000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	-0.100000	-0.100000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85919	7005	7005	ABBEVILLE	50.136	1.834	69	20181214210000	102540	30	3	150	1.900000	272.550000	267.350000	68	19060	0	mq	mq	mq	mq	mq	mq	mq	mq	101620	mq	mq	620	mq	mq	mq	mq	273.250000	mq	mq	3.600000	4.600000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	-0.100000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85920	7005	7005	ABBEVILLE	50.136	1.834	69	20181215000000	102460	-80	8	130	3.500000	272.350000	266.950000	67	19050	0	mq	mq	mq	mq	mq	mq	mq	mq	101540	mq	mq	440	mq	mq	mq	mq	273.250000	mq	mq	5.300000	5.300000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	-0.100000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85921	7005	7005	ABBEVILLE	50.136	1.834	69	20181215030000	102420	-40	6	120	1.700000	270.650000	267.150000	77	14930	0	mq	mq	mq	mq	mq	mq	mq	mq	101500	mq	mq	370	mq	mq	mq	mq	273.250000	mq	mq	2.600000	4.100000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	-0.100000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85922	7005	7005	ABBEVILLE	50.136	1.834	69	20181215060000	102230	-190	6	120	3.600000	270.950000	267.450000	77	14820	0	mq	mq	mq	mq	mq	mq	mq	mq	101310	mq	mq	60	270.550000	mq	272.950000	mq	273.150000	mq	mq	5.500000	6.100000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	-0.100000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85923	7005	7005	ABBEVILLE	50.136	1.834	69	20181215090000	102130	-100	6	140	6.100000	272.350000	268.450000	75	13550	0	mq	mq	mq	mq	mq	mq	mq	mq	101210	mq	mq	-180	mq	mq	mq	mq	273.050000	mq	mq	9.300000	11.200000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85924	7005	7005	ABBEVILLE	50.136	1.834	69	20181215120000	101850	-270	8	140	8.000000	273.550000	269.050000	72	11170	70	mq	mq	mq	mq	mq	mq	mq	mq	100940	mq	mq	-450	mq	mq	mq	mq	273.050000	mq	mq	12.200000	13.000000	-10	0	0.000000	mq	mq	-0.100000	-0.100000	-0.100000	-0.100000	-0.100000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85925	7005	7005	ABBEVILLE	50.136	1.834	69	20181215150000	101410	-430	6	130	9.700000	273.750000	270.050000	76	15790	51	mq	mq	mq	mq	mq	mq	mq	mq	100510	mq	mq	-980	mq	mq	mq	mq	273.050000	mq	mq	14.900000	15.800000	-10	0	0.000000	mq	mq	-0.100000	-0.100000	-0.100000	-0.100000	-0.100000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85926	7005	7005	ABBEVILLE	50.136	1.834	69	20181215180000	101020	-390	8	130	5.900000	273.550000	271.950000	89	5950	68	mq	mq	mq	mq	mq	mq	mq	mq	100120	mq	mq	-1470	270.950000	mq	273.850000	mq	273.050000	mq	mq	9.800000	10.900000	-10	5	0.000000	mq	mq	-0.100000	-0.100000	-0.100000	-0.100000	-0.100000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
85927	7005	7005	ABBEVILLE	50.136	1.834	69	20181215210000	100870	-150	6	140	4.100000	273.750000	273.150000	96	3330	52	mq	mq	mq	mq	mq	mq	mq	mq	99970	mq	mq	-1650	mq	mq	mq	mq	273.050000	mq	mq	6.700000	6.700000	-10	5	0.000000	mq	mq	-0.100000	-0.100000	-0.100000	-0.100000	-0.100000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
